1;3/24/23;Augustusplatz, Opernseite - Paulinum - Kurt-Masur-Platz - Schillerstraße - oberer Martin-Luther-Ring - Zwiku vor dem Neuen Rathaus - Martin-Luther-Ring (Innenring) - Dittrichring (Innenring) - Thomaskirchhof - Thomasgasse - Markt - Katharinenstraße - Brühl - Am Hallischen Tor - Willy-Brandt-Platz (Innenring) - Georgiring (Innenring) - Augustusplatz (Innenring) - Augustusplatz, Opernseite;Augustusplatz, Paulinum, Kurt-Masur-Platz, Schillerstraße, Martin-Luther-Ring, Neues Rathaus, Martin-Luther-Ring, Dittrichring, Thomaskirchhof, Markt, Katharinenstraße, Brühl, Am Hallischen Tor, Willy-Brandt-Platz, Georgiring, Augustusplatz;10:00 Uhr bis 12:00 Uhr;ver.di Bezirk Leipzig Nordsachsen;Aufzug;" ""Tarifrunde ÖD 2023 - Zusammen geht mehr""";1000;;;;;;;
2;3/24/23;Floßplatz Ecke Paul-Gruner-Straße;Floßplatz;09:30 Uhr bis 11:15 Uhr;Sächsischer Erzieherverband im SLV;ortsfest;Warnstreikaktion des SEV im Rahmen der Einkommensrunde mit Bund und Kommunen;200;;;;;;;
3;3/24/23;Platz vor LVZ, Peterssteinweg 19;Peterssteinweg 19;10:00 Uhr bis 12:00 Uhr;natürliche Person;ortsfest;Runde der Verantwortung 2. LVZ;50;;;;;;;
4;3/24/23;öffentlicher Gehweg im Bereich Georgiring 3;Georgiring 3;07:00 Uhr bis 09:00 Uhr;ver.di Bezirk Leipzig-Nordsachsen;ortsfest;" ""Streikposten vor den Betriebshöfen der LVB""";2;;;;;;;
5;3/24/23;Augustusplatz, Opernseite;Augustusplatz;07:00 Uhr bis 15:00 Uhr;ver.di Bezirk Leipzig Nordsachsen;ortsfest;Tarifrunde ÖD 2023 - Zusammen geht mehr;1000;;;;;;;
6;3/25/23;Markt (auf der Höhe Markt 9);Markt 9;12:00 Uhr bis 15:00 Uhr;natürliche Person;ortsfest;"Demo zum Welttag der Abschaffung von Fischerei""";15;;;;;;;
7;3/25/23;Augustusplatz, Gewandhausseite(Sammlung&Auftakt) - Grimmaische Straße - Reichsstraße - Brühl - Katharinenstraße - Markt (Zwischenkundgebung á 10 Minuten) - Petersstraße - Schillerstraße - Neumarkt - Grimmaische Straße - Augustusplatz, Gewandhausseite (Abschluss&Beendigung);Augustusplatz, Grimmaische Straße, Reichsstraße, Brühl, Katharinenstraße, Markt, Petersstraße, Schillerstraße, Neumarkt, Grimmaische Straße, Augustusplatz;15:00 Uhr bis 16:45 Uhr;Bewegung Leipzig;Aufzug;" ""Für Frieden und eine freie Impfentscheidung für Alle""";150;;;;;;;
8;3/25/23;Markt;Markt;14:30 Uhr bis 18:00 Uhr;natürliche Person;ortsfest;Galerie der Aufklärung;200;;;;;;;
9;3/25/23;Markt;Markt;13:00 Uhr bis 15:00 uhr;Initiative Friedenswende 23;ortsfest;Frieden schaffen ohne Waffen;10;;;;;;;
10;3/27/23;Sandberg, Ecke Weinberg;Sandberg;16:00 Uhr bis 17:00 Uhr;AfD KV Leipzig;ortsfest;Sachsen braucht eine bessere Politik!;10;;;;;;;
11;3/27/23;öffentlicher Fußweg im Bereich der Theresienstraße, Ecke B2;Theresienstraße;16:00 Uhr bis 17:00 Uhr;AfD KV Leipzig;ortsfest;Sachsen braucht eine bessere Politik!;10;;;;;;;
12;3/27/23;Gehweg südöstlich der Kreuzung Wilhelm-Seyfferth-Straße/Wächterstraße;Wilhelm-Seyfferth-Straße;17:15 Uhr bis 18:00 Uhr;AfD;ortsfest;USA = Terrorstaat, Ami go home;10;;;;;;;
13;3/27/23;kleiner Willy-Brandt-Platz;Willy-Brandt-Platz;18:00 Uhr bis 19:30 Uhr;Montagsdemobewegung Leipzig;ortsfest;Tag des Widerstands - für eine lebenswerte Zukunft international! Aktiv gegen die Weltkriegsgefahr - wir zahlen nicht für eure Kriege!;10;;;;;;;
14;3/27/23;Augustusplatz, Gewandhausseite - Innenstadtring (Innenring) im Uhrzeigersinn - Goethestraße - Augustusplatz, Gewandhausseite (Abschluss&Beendigung);Augustusplatz, Roßplatz, Dittrichring, Tröndlinring, Goethestraße, Augustusplatz;19:00 Uhr bis 21:00 Uhr;Montagsdemo Leipzig;Aufzug;Frieden und Freiheit für Alle;400;;;;;;;
15;3/27/23;Kleiner Willy-Brandt-Platz;Willy-Brandt-Platz;05:00 Uhr bis 10:30 Uhr;Eisenbahn- und Verkehrsgewerkschaft (EVG);ortsfest;" EVG und ver.di - Warnstreik ""Gemeinsam geht mehr - Zusammen geht mehr!""";400;;;;;;;
16;3/27/23;Auftaktkundgebung: vor dem Neuen Rathaus (Seite Martin-Luther-Ring), Aufzugsstrecke: Leuschner Platz, Petersteinweg, Karl-Liebknecht-Straße bis Kurt-Eisner-Straße (wenden!), Karl-Liebknecht-Straße, Petersteinweg, Leuschner Platz, Martin-Luther-Ring, Dittrichring, Goerdelerring, Tröndlinring, Via Regia;Neues Rathaus, Leuschner Platz, Peterssteinweg, Karl-Liebknecht-Straße, Kurt-Eisner-Straße, Karl-Liebknecht-Straße, Peterssteinweg, Leuschner Platz, Martin-Luther-Ring, Dittrichring, Goerdelerring, Tröndlinring;16:00 Uhr bis 18:00 Uhr;Die Linke.SDS Leipzig;Fahrradaufzug;Verkehrswende - jetzt erst recht ;300;;;;;;;
17;3/27/23;kleiner Willy-Brandt-Platz -> Georgiring -> Augustusplatz -> Roßplatz -> Martin-Luther-Ring -> Vorplatz Rathaus -> Martin-Luther-Ring -> Dittrichring -> Goerdelerring -> Tröndlinring -> kleiner Willy-Brandt-Platz;Willy-Brandt-Platz, Georgiring, Augustusplatz,  Roßplatz, Martin-Luther-Ring, Neues Rathaus, Martin-Luther-Ring, Dittrichring, Goerdelerring, Tröndlinring, Willy-Brandt-Platz;10:30 Uhr bis 13:00 Uhr;ver.di Bezirk Leipzig Nordsachsen;Aufzug;Zusammen geht mehr;400;;;;;;;
18;3/27/23;Augustusplatz, östliche Opernseite (Sammlung & Auftakt) - Augustusplatz (Mittelfahrbahn) - Augustusplatz (Paulinum) - Kurt-Masur-Platz - Schillerstraße - oberer Martin-Luther-Ring - Hugo-Licht-Straße - Burgplatz (Zwischenkundgebung) - Lotterstraße - oberer Martin-Luther-Ring - oberer Dittrichring - Richard-Wagner-Straße (Geh-/Radweg beginnend an der Runden Ecke) - Goethestraße - Augustusplatz (Mittelfahrbahn) - Augustusplatz, östliche Opernseite (Abschluss & Beendigung);Augustusplatz, Kurt-Masur-Platz, Schillerstraße, Martin-Luther-Ring, Hugo-Licht-Straße, Burgplatz, Lotterstraße, Martin-Luther-Ring, Dittrichring, Richard-Wagner-Straße, Goethestraße, Augustusplatz;19:00 Uhr bis 21:00 Uhr;natürliche Person;Aufzug;Raus aus NATO und EU;50;;;;;;;
19;3/27/23;Augustusplatz, Opernseite;Augustusplatz;18:00 Uhr bis 22:00 Uhr;"Aktionsnetzwerk ""Leipzig nimmt Platz"" und Leipzig schwurbelfrei";ortsfest;Faschist:innen den Tag versauen;100;;;;;;;
